primerid	Pr(>Chisq)	coef	FDR	gene_name	signif	diff_exp	prop_exp_X	prop_exp_Y	prop_exp_raw_X	prop_exp_raw_Y
SGCB	0.0021964591737402	0.003815576168721	0.2386468656329827	SGCB		No-significant				
ANKRD55	0.0022204576288555	-0.1016940360148057	0.240105484933577	ANKRD55		No-significant				
CCDC179	0.0022854895423725	-0.1523321398859054	0.2443340525107926	CCDC179		No-significant				
YIPF6	0.0022867407147319	0.2515474246957244	0.2443340525107926	YIPF6		No-significant				
CDKL5	0.0022918422223356	0.1512575812493981	0.2443340525107926	CDKL5		No-significant				
MAP7D1	0.0024842182248713	-0.0360278478510361	0.2636057357494282	MAP7D1		No-significant				
LRRC29	0.0025384311427494	0.1240399637679632	0.2681055553002549	LRRC29		No-significant				
PRM3	0.0025843087641428	0.0010126133436526	0.2716874232229417	PRM3		No-significant				
LOC107967444	0.0026118324525391	-0.0857536656126915	0.2733156282592605	LOC107967444		No-significant				
LOC107974486	0.002671997233851	-0.0890019437721604	0.2783289595701393	LOC107974486		No-significant				
PRDX4	0.0027562898252993	0.0702164577608804	0.2857983075474781	PRDX4		No-significant				
LOC740280	0.0028073346613134	0.0109756185190602	0.2897679794959358	LOC740280		No-significant				
DEPDC4	0.0028210863652655	-0.0181939873169596	0.2898698153052026	DEPDC4		No-significant				
LOC104007223	0.0028801376642699	-0.0366289239659822	0.2946043517128001	LOC104007223		No-significant				
MAGEA4	0.0029098021445981	0.0350829493933878	0.295857683661662	MAGEA4		No-significant				
ATP2B2	0.0029242718341515	0.0203125271693042	0.295857683661662	ATP2B2		No-significant				
FZD7	0.0029346655371218	-0.5271622944085764	0.295857683661662	FZD7		No-significant				
PAK3	0.0029511329023019	0.0570074892785058	0.295857683661662	PAK3		No-significant				
SPAG1	0.0029575345336972	0.1836608915906833	0.295857683661662	SPAG1		No-significant				
ARL13A	0.0030198753815606	0.0205186102529571	0.3002902125227446	ARL13A		No-significant				
LOC104005991	0.0030282921731419	0.0952615406959338	0.3002902125227446	LOC104005991		No-significant				
SMDT1	0.0030630339701198	-0.1038398921056519	0.3024146756238343	SMDT1		No-significant				
ZNHIT3	0.0031062674294649	0.0057922786570314	0.3053555012480126	ZNHIT3		No-significant				
RPL30	0.0031346478075469	-0.1939652261804944	0.3068171655766229	RPL30		No-significant				
HADHB	0.0031721586378669	0.2365788154517296	0.3091561302518563	HADHB		No-significant				
SCIN	0.0032125280993445	-0.0158215252330059	0.3117525131620354	SCIN		No-significant				
DHRS9	0.0032339683056634	-0.0006898398613922	0.3124976692978961	DHRS9		No-significant				
LOC107967162	0.0032636158807129	-0.0997944128947762	0.3140262263526664	LOC107967162		No-significant				
MYL12A	0.0032924304633394	0.071968377837701	0.315462071567558	MYL12A		No-significant				
LOC471761	0.0033070390554002	0.032712082499175	0.3155304322270073	LOC471761		No-significant				
FOXK2	0.003333199988925	0.2047846557568229	0.315908253044004	FOXK2		No-significant				
CMC4	0.0033527342339089	0.0209570566618575	0.315908253044004	CMC4		No-significant				
MTCP1	0.0033527342339089	0.0209570566618575	0.315908253044004	MTCP1		No-significant				
LOC107975697	0.0034683102675919	0.0014313485387824	0.3254478907292521	LOC107975697		No-significant				
LOC453134	0.0035055968497295	-0.0369202592511221	0.3275929763936584	LOC453134		No-significant				
LARP1B	0.0035436793811961	0.2313215296672054	0.3297945548696854	LARP1B		No-significant				
NMD3	0.0035877204899548	0.1442948885799275	0.3325304362689545	NMD3		No-significant				
LOC104002810	0.0036032018483951	0.0156549705620778	0.3326077543632414	LOC104002810		No-significant				
LOC739971	0.0036216764445066	-0.0052435907870547	0.3329596303718949	LOC739971		No-significant				
GNA15	0.0036425530857011	0.0132964252386192	0.3335286107665398	GNA15		No-significant				
KCNN3	0.00369003743259	-0.0628094800079475	0.3365195583102559	KCNN3		No-significant				
LOC107974189	0.0037261977074126	-0.0887958406076092	0.3384579901597092	LOC107974189		No-significant				
ATXN3L	0.003793136726516	0.0076737267301169	0.3431655330108621	ATXN3L		No-significant				
RNF183	0.0038414087210313		0.3454626530616249	RNF183		No-significant				
BAZ1A	0.0038537790617482	-0.0997929354965646	0.3454626530616249	BAZ1A		No-significant				
IARS	0.0038749086606176	-0.0407919277600914	0.3454626530616249	IARS		No-significant				
EYS	0.0038793806821699	0.1705859167563477	0.3454626530616249	EYS		No-significant				
HLTF	0.003920687912085	-0.0928647163747538	0.3477772699516674	HLTF		No-significant				
FHL1	0.0039930250228695	0.0158280168519811	0.3528156117483348	FHL1		No-significant				
LOC107971050	0.0041676618781937	0.0003540179220728	0.3664386866355947	LOC107971050		No-significant				
GALNTL6	0.004179479471491	0.1570304447316198	0.3664386866355947	GALNTL6		No-significant				
RNASEH2A	0.0042255623899669	-0.0597312424144562	0.3686211290930349	RNASEH2A		No-significant				
TP53TG5	0.0042416203972333	0.0044165200875751	0.3686211290930349	TP53TG5		No-significant				
TAF1D	0.0042586919288067	0.2867942444336691	0.3686211290930349	TAF1D		No-significant				
PPARG	0.0042693040757208	0.0362667815606666	0.3686211290930349	PPARG		No-significant				
ZNF585A	0.0043111200049822	-0.1478470578254176	0.3708216404285495	ZNF585A		No-significant				
LOC107974077	0.0043447415817753	0.0046377870156795	0.3723033654300172	LOC107974077		No-significant				
WDR49	0.0043615123425573	-0.0495287929621875	0.3723354220856861	WDR49		No-significant				
LOC104002304	0.0044152650186288	-0.0965333872242532	0.3755125020337986	LOC104002304		No-significant				
ANKRD16	0.0045246762158888	-0.0725534234293119	0.3833818936955342	ANKRD16		No-significant				
AVEN	0.0045501145875305	-0.0089029800560093	0.3841040968536975	AVEN		No-significant				
ADAMTS12	0.0046473428948038	-0.0070334312314296	0.3903778871008857	ADAMTS12		No-significant				
LOC112207969	0.0046643847587044	0.358000069621575	0.3903778871008857	LOC112207969		No-significant				
TNRC6C	0.0046864982318126	-0.208157859012869	0.3903778871008857	TNRC6C		No-significant				
TAF9B	0.0046931990126185	-0.0003255670845338	0.3903778871008857	TAF9B		No-significant				
LOC107971454	0.0047147368693559	-0.2035037337283735	0.3907381198150945	LOC107971454		No-significant				
INTS5	0.0048633925709213	0.0009620565104992	0.4015924309108452	INTS5		No-significant				
USP10	0.004918114243647	0.155229616278878	0.4046396313215122	USP10		No-significant				
GK2	0.0049502258182861	-0.0348130411432613	0.4058112919914869	GK2		No-significant				
GRK4	0.0049870823384924	-0.2109410145707763	0.4073621069873617	GRK4		No-significant				
TMEM246	0.0050716065176083	0.0784392002145069	0.4114246847411446	TMEM246		No-significant				
TNRC18	0.0050730540658587	-0.0380087810112273	0.4114246847411446	TNRC18		No-significant				
LOC746087	0.0051204117741623	-0.0332769389076097	0.4126418310218777	LOC746087		No-significant				
LOC112209251	0.0051244053350435	-0.0039190432004216	0.4126418310218777	LOC112209251		No-significant				
AP1S3	0.0051791607769433	-0.0744297737324816	0.4155773248156558	AP1S3		No-significant				
GLB1	0.0052513640194603	0.0008708892625855	0.4198872329362885	GLB1		No-significant				
PTPRR	0.0052983420677556	-0.0361781402195632	0.4221570234196307	PTPRR		No-significant				
KNG1	0.0053626526985979	-0.0304280789482895	0.4257871240551097	KNG1		No-significant				
FHIT	0.0054725613666965	-0.1261313277829869	0.4329997335015514	FHIT		No-significant				
PRKAA1	0.0055084509356432	-0.0020514747710147	0.4338887264326178	PRKAA1		No-significant				
TBC1D3B	0.0055220117112483	-0.0383082544363806	0.4338887264326178	TBC1D3B		No-significant				
TANC1	0.0055699246442597	0.0044593209389332	0.4360220425626465	TANC1		No-significant				
LOC107971164	0.0056035563681365	0.0263946159645799	0.4360220425626465	LOC107971164		No-significant				
ACSBG2	0.0056067657401925	-0.1212033941277393	0.4360220425626465	ACSBG2		No-significant				
LOC107967343	0.0056369076992302	-0.1286641142482744	0.4368699659867595	LOC107967343		No-significant				
LOC743398	0.0056849409312851	0.0157096546000643	0.4390940090735513	LOC743398		No-significant				
amplicon-chrX-DCAF12L1/2	0.0057270658533065	0.0041031247851343	0.4400276998946099	mc/ampl_DCAF12L1/2		No-significant				
TMEM136	0.005782169341185		0.4400276998946099	TMEM136		No-significant				
CTNNBIP1	0.0058032931786935	-0.1850425197276027	0.4400276998946099	CTNNBIP1		No-significant				
WDR78	0.0058064336563303	-0.1267337152600158	0.4400276998946099	WDR78		No-significant				
TRIM59	0.0058284252224712	-0.0106481720667878	0.4400276998946099	TRIM59		No-significant				
ATP6AP2	0.005830445733499	0.0658296204426109	0.4400276998946099	ATP6AP2		No-significant				
DOK2	0.0058326729640777	0.082012304467344	0.4400276998946099	DOK2		No-significant				
LOC104006428	0.0059248217234517	-0.1300524618371377	0.4454444608246352	LOC104006428		No-significant				
LOC104002578	0.0059437058142445	0.0272105516021581	0.4454444608246352	LOC104002578		No-significant				
TRPM7	0.0060757199913016	-0.0312688419108733	0.4528427020857897	TRPM7		No-significant				
LACC1	0.0061024160790561	-0.3928037920062438	0.4528427020857897	LACC1		No-significant				
HNRNPL	0.0061079910691006	0.1740357095051665	0.4528427020857897	HNRNPL		No-significant				
LOC107974455	0.0061221908376051	-0.0608352063033067	0.4528427020857897	LOC107974455		No-significant				
EXOC4	0.0061858954697787	0.0601418023033639	0.4560692023627762	EXOC4		No-significant				
TEX26	0.0062127060375457	-0.0226919017519711	0.4565635233028798	TEX26		No-significant				
SYT16	0.00625907832611	-0.0395468421830114	0.4578382513419223	SYT16		No-significant				
LOC107970027	0.0062703759101346	0.0493077034032838	0.4578382513419223	LOC107970027		No-significant				
LOC104005529	0.0063446946855039	0.2020764224928224	0.4617798939693042	LOC104005529		No-significant				
CBR4	0.0064175526993196	0.1935127060321554	0.4651417181198419	CBR4		No-significant				
SATB2	0.0064318521881993	0.1320778324025891	0.4651417181198419	SATB2		No-significant				
UBE2K	0.0065316063946133	-0.0882875942358331	0.4696765200657386	UBE2K		No-significant				
TMEM185A	0.0065549519534934	0.0013539660911323	0.4696765200657386	TMEM185A		No-significant				
TEX49	0.0065566081055504	0.0335541670247108	0.4696765200657386	TEX49		No-significant				
ZNRD1	0.0066132388889134	-0.0915248134016766	0.4722434864448025	ZNRD1		No-significant				
PTGR2	0.0066570510370316	0.1555190881523091	0.4738818650436197	PTGR2		No-significant				
ITGAV	0.0067857367909419	0.0123402424335114	0.4787921060073005	ITGAV		No-significant				
IDH3G	0.0067872204709896	0.0579702291277113	0.4787921060073005	IDH3G		No-significant				
MTA3	0.0067998767566562	-0.1016151053040792	0.4787921060073005	MTA3		No-significant				
MORC4	0.0068204479588954	0.0277202457576956	0.4787921060073005	MORC4		No-significant				
PTPDC1	0.0068393114177829	-0.0324150054687751	0.4787921060073005	PTPDC1		No-significant				
LOC104004643	0.0068669733876804	-0.1066759792499407	0.4787921060073005	LOC104004643		No-significant				
ALG13	0.0068736228007037	0.0398674507174799	0.4787921060073005	ALG13		No-significant				
CIT	0.0069051655768136	-0.0336408620830197	0.479518348373961	CIT		No-significant				
TEX29	0.0069680684248646	0.0009268873057429	0.4824112737555688	TEX29		No-significant				
EEF1G	0.0070163965223268	0.0855687530816833	0.4842806450729395	EEF1G		No-significant				
LOC749971	0.0070387047042545	0.0768401158033993	0.4843254500745972	LOC749971		No-significant				
LOC101058714	0.0070597024825916	0.0307438270900192	0.4843254500745972	LOC101058714		No-significant				
SLC12A6	0.0071129554640437	0.1447206790629293	0.4849633188662769	SLC12A6		No-significant				
ZFP36L1	0.0071208317155891	-0.003428314942932	0.4849633188662769	ZFP36L1		No-significant				
LOC104001590	0.0071330697772298	0.091976861291187	0.4849633188662769	LOC104001590		No-significant				
MAGEB16	0.00723099852363	0.0262760949747336	0.4901537745510211	MAGEB16		No-significant				
PRPF40A	0.0073413974626594	-0.0455442386044591	0.4956500000914621	PRPF40A		No-significant				
ZNF229	0.0073984435426337	0.2353337767609872	0.4956500000914621	ZNF229		No-significant				
CFAP206	0.007399055068433	-0.0621565744689436	0.4956500000914621	CFAP206		No-significant				
LOC107968328	0.0074082566943739	-1.1451177400053981e-07	0.4956500000914621	LOC107968328		No-significant				
RMDN2	0.007425766202342	-0.0555884855934245	0.4956500000914621	RMDN2		No-significant				
C4H4orf3	0.0074430443029411	-0.1796581584174848	0.4956500000914621	C4H4orf3		No-significant				
MOG	0.0074853490214126	0.0137461538709026	0.4969127315677929	MOG		No-significant				
SLC25A32	0.0075057718393408	0.1681366972464824	0.4969127315677929	SLC25A32		No-significant				
LOC107976397	0.0076075025199464	0.0039513443363162	0.5014862024345635	LOC107976397		No-significant				
TAB2	0.0076190214831744	0.0130436994931423	0.5014862024345635	TAB2		No-significant				
ZNF680	0.0076825045171217	0.1790215525175741	0.504203215534107	ZNF680		No-significant				
POLD3	0.0077214699404625	-0.1136877222094705	0.5049530203028019	POLD3		No-significant				
LOC107974308	0.0077384028124614	0.0030951759802945	0.5049530203028019	LOC107974308		No-significant				
AIM2	0.0077825563938123	0.26438769817327	0.506379056133785	AIM2		No-significant				
USP9Y	0.0078405138031783	-0.0245835908068795	0.5078504214968731	USP9Y		No-significant				
TDRP	0.0078498986236305	-0.0629286430349484	0.5078504214968731	TDRP		No-significant				
BTBD6	0.0079971955733571	-0.2705908941073813	0.5115478577352218	BTBD6		No-significant				
GRIK5	0.008002742775405	-0.2550022467706038	0.5115478577352218	GRIK5		No-significant				
EIF4G3	0.0080039578221879	-0.0163724097510046	0.5115478577352218	EIF4G3		No-significant				
GRN	0.0080058760438847	0.0109753817727131	0.5115478577352218	GRN		No-significant				
TMEM259	0.0080196863375787	0.1545937526830785	0.5115478577352218	TMEM259		No-significant				
S100PBP	0.0080598490740007	0.0273499009658198	0.5126696156089859	S100PBP		No-significant				
ZFP69B	0.0081348022651513	0.0558257251030403	0.5159918710532323	ZFP69B		No-significant				
LOC112205626	0.0083751006649056	0.037853096682588	0.5297542782692988	LOC112205626		No-significant				
PLSCR2	0.0085193973851605	0.0105324954436664	0.535915300695611	PLSCR2		No-significant				
TTTY15	0.0085254925838764		0.535915300695611	TTTY15		No-significant				
LOC107969698	0.0085643646244993	-0.1609456183058277	0.535915300695611	LOC107969698		No-significant				
PCED1A	0.0086268585796201		0.535915300695611	PCED1A		No-significant				
GPC3	0.0086358520549766	0.1376351949976196	0.535915300695611	GPC3		No-significant				
TMEM132C	0.0086818278336699	0.0515969801822948	0.535915300695611	TMEM132C		No-significant				
LOC107967620	0.0086881782264603	-0.0050428198438208	0.535915300695611	LOC107967620		No-significant				
LOC100608033	0.0086900785551386	-0.0732090983619921	0.535915300695611	LOC100608033		No-significant				
FSTL4	0.0086908504292863	-0.0895378362171059	0.535915300695611	FSTL4		No-significant				
IQGAP2	0.0087134661233371	-0.1407910168130596	0.535915300695611	IQGAP2		No-significant				
SNX9	0.0087321059211456	-0.1320251261191826	0.535915300695611	SNX9		No-significant				
ACSS3	0.0088583617041924	0.0315388235088848	0.5421985918566119	ACSS3		No-significant				
SHOX2	0.0089100839404211	-1.230736942040169e-05	0.5438983497824845	SHOX2		No-significant				
LOC104008403	0.0090923480060453	-4.992904658793952e-05	0.5535362963036949	LOC104008403		No-significant				
ZNF711	0.0091320828473699	0.0228704475792549	0.5544688163050165	ZNF711		No-significant				
ALLC	0.0093293118861041	0.0888975259920184	0.5642328628326052	ALLC		No-significant				
SHMT1	0.0093425909998705	0.1501053646192549	0.5642328628326052	SHMT1		No-significant				
TMEM258	0.0094557198048702	0.1999640820479103	0.5688888869007311	TMEM258		No-significant				
TOR1A	0.009469790349149	-0.0109431751912738	0.5688888869007311	TOR1A		No-significant				
SOX15	0.0096389114581482	0.0091810727871694	0.577520847999026	SOX15		No-significant				
UBE2D3	0.0096859692246254	-0.1212827474611185	0.578498743586504	UBE2D3		No-significant				
LOC107968651	0.0097116634813902	-0.0034062603838171	0.578498743586504	LOC107968651		No-significant				
WRN	0.0097316593293132	-0.047469285001192	0.578498743586504	WRN		No-significant				
MUC13	0.0097645878338823	0.0047132331973953	0.5787193330591928	MUC13		No-significant				
WDR34	0.0097863406682548	0.1264505959486775	0.5787193330591928	WDR34		No-significant				
CDKL3	0.0098346604719737	-0.0917155183830926	0.58006615583787	CDKL3		No-significant				
RIOK1	0.0098614561422702	-0.0802719865678046	0.5801397566804986	RIOK1		No-significant				
SPIDR	0.0099287446677657	-0.0015098449371546	0.5805824050033951	SPIDR		No-significant				
LOC107967761	0.0099950838509412	0.7111283735562146	0.5805824050033951	LOC107967761		No-significant				
NRG3	0.0100162683250967	0.1252561675357321	0.5805824050033951	NRG3		No-significant				
PHETA2	0.0100262257325782	-0.049230824337156	0.5805824050033951	PHETA2		No-significant				
LOC100615774	0.010038923471496		0.5805824050033951	LOC100615774		No-significant				
GAPDHS	0.0101039657805837	0.0369027103028362	0.5805824050033951	GAPDHS		No-significant				
TRMT44	0.0101046061187205	-0.217281622045643	0.5805824050033951	TRMT44		No-significant				
LOC107969652	0.0101553212115806	-0.0066511872214613	0.5805824050033951	LOC107969652		No-significant				
LOC741498	0.0101605846825461	-0.1243800740873753	0.5805824050033951	LOC741498		No-significant				
SAGE1	0.01016242580832	0.075158733195087	0.5805824050033951	SAGE1		No-significant				
FLG2	0.0101687428369512	-0.0317051833345692	0.5805824050033951	FLG2		No-significant				
MAGEB5	0.0101757881447662	0.019472094406389	0.5805824050033951	MAGEB5		No-significant				
LOC107975785	0.0102735564938303	-0.0025602009006684	0.5828084406088829	LOC107975785		No-significant				
SPART	0.010295551432739	-0.0498178875812709	0.5828084406088829	SPART		No-significant				
LOC739977	0.0102985239729195	-0.0126487941398403	0.5828084406088829	LOC739977		No-significant				
ITCH	0.0103174649077316	0.1148043529924217	0.5828084406088829	ITCH		No-significant				
ABRAXAS1	0.0103810827556123	0.0511164083052885	0.5836148475895103	ABRAXAS1		No-significant				
TAF6L	0.0103831424355364	0.0740785287935844	0.5836148475895103	TAF6L		No-significant				
amplicon-chrX-SAGE1	0.0104764301123574	0.0145323381701166	0.587404382694848	mc/ampl_SAGE1		No-significant				
